datetime,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2025-11-14 23:49:51.249,-0.005,-1.007,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.304
2025-11-14 23:49:51.249,-0.006,-1.008,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.304
2025-11-14 23:49:51.249,-0.005,-1.008,-0.003,-0.244,-0.244,0.305,-88.923,2.258,-149.299
2025-11-14 23:49:51.249,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.299
2025-11-14 23:49:51.249,-0.006,-1.008,-0.003,-0.244,-0.183,0.305,-88.923,2.258,-149.299
2025-11-14 23:49:51.249,-0.006,-1.006,-0.003,-0.244,-0.244,0.244,-88.923,2.258,-149.293
2025-11-14 23:49:51.249,-0.005,-1.006,-0.003,-0.305,-0.244,0.366,-88.923,2.258,-149.293
2025-11-14 23:49:51.249,-0.006,-1.006,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.288
2025-11-14 23:49:51.249,-0.006,-1.006,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.288
2025-11-14 23:49:51.249,-0.005,-1.008,-0.004,-0.244,-0.122,0.305,-88.923,2.258,-149.288
2025-11-14 23:49:51.249,-0.005,-1.008,-0.003,-0.305,-0.183,0.366,-88.923,2.258,-149.282
2025-11-14 23:49:51.249,-0.004,-1.007,-0.003,-0.305,-0.183,0.366,-88.923,2.258,-149.282
2025-11-14 23:49:51.249,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.923,2.258,-149.282
2025-11-14 23:49:51.272,-0.005,-1.007,-0.004,-0.305,-0.183,0.244,-88.923,2.258,-149.277
2025-11-14 23:49:51.272,-0.005,-1.006,-0.004,-0.244,-0.183,0.305,-88.923,2.258,-149.277
2025-11-14 23:49:51.272,-0.005,-1.006,-0.004,-0.305,-0.244,0.305,-88.923,2.258,-149.277
2025-11-14 23:49:51.272,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.271
2025-11-14 23:49:51.373,-0.006,-1.008,-0.003,-0.305,-0.122,0.366,-88.923,2.258,-149.271
2025-11-14 23:49:51.373,-0.005,-1.007,-0.003,-0.305,-0.244,0.366,-88.923,2.258,-149.271
2025-11-14 23:49:51.373,-0.006,-1.006,-0.003,-0.244,-0.244,0.244,-88.923,2.258,-149.266
2025-11-14 23:49:51.373,-0.005,-1.007,-0.003,-0.244,-0.244,0.305,-88.923,2.258,-149.266
2025-11-14 23:49:51.373,-0.005,-1.007,-0.003,-0.305,-0.244,0.244,-88.923,2.258,-149.26
2025-11-14 23:49:51.374,-0.005,-1.009,-0.002,-0.244,-0.183,0.305,-88.923,2.258,-149.26
2025-11-14 23:49:51.374,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.923,2.258,-149.26
2025-11-14 23:49:51.374,-0.006,-1.007,-0.003,-0.244,-0.183,0.305,-88.923,2.258,-149.255
2025-11-14 23:49:51.386,-0.005,-1.007,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.255
2025-11-14 23:49:51.386,-0.005,-1.007,-0.004,-0.305,-0.183,0.244,-88.923,2.258,-149.255
2025-11-14 23:49:51.386,-0.005,-1.007,-0.004,-0.244,-0.183,0.244,-88.923,2.258,-149.249
2025-11-14 23:49:51.386,-0.005,-1.008,-0.004,-0.305,-0.244,0.244,-88.923,2.258,-149.249
2025-11-14 23:49:51.488,-0.005,-1.007,-0.004,-0.244,-0.183,0.305,-88.923,2.258,-149.244
2025-11-14 23:49:51.488,-0.006,-1.007,-0.003,-0.305,-0.061,0.305,-88.923,2.258,-149.244
2025-11-14 23:49:51.488,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.244
2025-11-14 23:49:51.488,-0.006,-1.008,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.244
2025-11-14 23:49:51.511,-0.005,-1.008,-0.003,-0.305,-0.244,0.366,-88.923,2.258,-149.238
2025-11-14 23:49:51.511,-0.005,-1.007,-0.003,-0.244,-0.244,0.366,-88.923,2.258,-149.238
2025-11-14 23:49:51.511,-0.005,-1.007,-0.004,-0.244,-0.122,0.244,-88.923,2.258,-149.238
2025-11-14 23:49:51.511,-0.005,-1.008,-0.003,-0.244,-0.183,0.366,-88.923,2.258,-149.233
2025-11-14 23:49:51.511,-0.005,-1.007,-0.005,-0.244,-0.183,0.244,-88.923,2.258,-149.233
2025-11-14 23:49:51.511,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.923,2.258,-149.227
2025-11-14 23:49:51.511,-0.005,-1.008,-0.004,-0.305,-0.244,0.305,-88.923,2.258,-149.227
2025-11-14 23:49:51.511,-0.005,-1.008,-0.004,-0.305,-0.244,0.305,-88.923,2.258,-149.227
2025-11-14 23:49:51.612,-0.005,-1.008,-0.003,-0.305,-0.122,0.305,-88.923,2.258,-149.222
2025-11-14 23:49:51.612,-0.006,-1.008,-0.004,-0.244,-0.244,0.305,-88.923,2.258,-149.222
2025-11-14 23:49:51.612,-0.006,-1.009,-0.004,-0.305,-0.122,0.305,-88.923,2.258,-149.222
2025-11-14 23:49:51.612,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.923,2.258,-149.216
2025-11-14 23:49:51.612,-0.005,-1.008,-0.003,-0.305,-0.183,0.244,-88.929,2.258,-149.216
2025-11-14 23:49:51.612,-0.004,-1.007,-0.002,-0.305,-0.244,0.305,-88.929,2.258,-149.216
2025-11-14 23:49:51.612,-0.006,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.258,-149.211
2025-11-14 23:49:51.612,-0.005,-1.008,-0.002,-0.305,-0.244,0.305,-88.929,2.258,-149.211
2025-11-14 23:49:51.794,-0.006,-1.007,-0.002,-0.244,-0.244,0.305,-88.929,2.258,-149.205
2025-11-14 23:49:51.794,-0.005,-1.007,-0.003,-0.305,-0.183,0.244,-88.929,2.258,-149.205
2025-11-14 23:49:51.794,-0.005,-1.007,-0.004,-0.244,-0.183,0.244,-88.929,2.258,-149.2
2025-11-14 23:49:51.794,-0.005,-1.007,-0.004,-0.244,-0.244,0.244,-88.929,2.258,-149.2
2025-11-14 23:49:51.794,-0.004,-1.008,-0.004,-0.244,-0.183,0.305,-88.923,2.258,-149.2
2025-11-14 23:49:51.794,-0.006,-1.008,-0.003,-0.305,-0.244,0.244,-88.929,2.252,-149.194
2025-11-14 23:49:51.794,-0.005,-1.007,-0.003,-0.305,-0.244,0.305,-88.929,2.252,-149.194
2025-11-14 23:49:51.794,-0.006,-1.007,-0.004,-0.305,-0.183,0.244,-88.929,2.252,-149.194
2025-11-14 23:49:51.794,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.929,2.252,-149.189
2025-11-14 23:49:51.794,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.929,2.252,-149.189
2025-11-14 23:49:51.794,-0.005,-1.008,-0.004,-0.305,-0.244,0.366,-88.929,2.252,-149.183
2025-11-14 23:49:51.794,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.258,-149.183
2025-11-14 23:49:51.794,-0.005,-1.008,-0.004,-0.305,-0.183,0.366,-88.929,2.258,-149.183
2025-11-14 23:49:51.794,-0.006,-1.009,-0.004,-0.244,-0.183,0.305,-88.929,2.258,-149.178
2025-11-14 23:49:51.794,-0.006,-1.008,-0.003,-0.305,-0.305,0.305,-88.929,2.258,-149.178
2025-11-14 23:49:51.794,-0.006,-1.006,-0.002,-0.305,-0.183,0.305,-88.929,2.258,-149.178
2025-11-14 23:49:51.794,-0.005,-1.005,-0.004,-0.305,-0.183,0.305,-88.929,2.258,-149.172
2025-11-14 23:49:51.794,-0.006,-1.006,-0.004,-0.305,-0.244,0.244,-88.929,2.258,-149.172
2025-11-14 23:49:51.794,-0.006,-1.007,-0.004,-0.305,-0.122,0.366,-88.929,2.258,-149.167
2025-11-14 23:49:51.794,-0.006,-1.005,-0.003,-0.305,-0.183,0.305,-88.929,2.258,-149.167
2025-11-14 23:49:51.839,-0.006,-1.005,-0.003,-0.305,-0.244,0.244,-88.929,2.258,-149.167
2025-11-14 23:49:51.839,-0.005,-1.007,-0.003,-0.244,-0.244,0.244,-88.929,2.258,-149.161
2025-11-14 23:49:51.839,-0.006,-1.008,-0.003,-0.305,-0.183,0.244,-88.929,2.252,-149.161
2025-11-14 23:49:51.839,-0.006,-1.008,-0.003,-0.244,-0.183,0.305,-88.929,2.252,-149.161
2025-11-14 23:49:51.940,-0.006,-1.008,-0.004,-0.305,-0.244,0.244,-88.929,2.252,-149.156
2025-11-14 23:49:51.940,-0.005,-1.007,-0.004,-0.305,-0.244,0.305,-88.929,2.252,-149.156
2025-11-14 23:49:51.940,-0.006,-1.007,-0.004,-0.244,-0.244,0.244,-88.929,2.252,-149.15
2025-11-14 23:49:51.940,-0.005,-1.008,-0.004,-0.305,-0.183,0.244,-88.929,2.252,-149.15
2025-11-14 23:49:51.940,-0.005,-1.008,-0.002,-0.244,-0.183,0.244,-88.929,2.252,-149.15
2025-11-14 23:49:51.940,-0.006,-1.008,-0.003,-0.244,-0.183,0.366,-88.929,2.252,-149.145
2025-11-14 23:49:51.940,-0.005,-1.007,-0.004,-0.244,-0.183,0.305,-88.929,2.252,-149.145
2025-11-14 23:49:51.940,-0.006,-1.007,-0.004,-0.305,-0.122,0.244,-88.929,2.252,-149.145
2025-11-14 23:49:51.961,-0.006,-1.008,-0.004,-0.305,-0.122,0.305,-88.929,2.252,-149.139
2025-11-14 23:49:51.961,-0.005,-1.009,-0.004,-0.244,-0.183,0.305,-88.929,2.252,-149.139
2025-11-14 23:49:51.961,-0.006,-1.008,-0.005,-0.244,-0.183,0.305,-88.929,2.252,-149.139
2025-11-14 23:49:51.961,-0.005,-1.008,-0.003,-0.244,-0.244,0.244,-88.929,2.252,-149.134
2025-11-14 23:49:52.071,-0.005,-1.006,-0.003,-0.305,-0.244,0.244,-88.929,2.252,-149.134
2025-11-14 23:49:52.071,-0.005,-1.008,-0.003,-0.305,-0.183,0.244,-88.929,2.252,-149.134
2025-11-14 23:49:52.071,-0.005,-1.009,-0.003,-0.244,-0.122,0.244,-88.929,2.252,-149.128
2025-11-14 23:49:52.071,-0.005,-1.008,-0.002,-0.305,-0.183,0.305,-88.929,2.252,-149.128
2025-11-14 23:49:52.071,-0.006,-1.007,-0.003,-0.305,-0.244,0.244,-88.929,2.252,-149.128
2025-11-14 23:49:52.071,-0.006,-1.008,-0.004,-0.305,-0.183,0.183,-88.929,2.252,-149.123
2025-11-14 23:49:52.071,-0.006,-1.007,-0.004,-0.244,-0.183,0.305,-88.929,2.252,-149.123
2025-11-14 23:49:52.071,-0.004,-1.008,-0.003,-0.244,-0.122,0.305,-88.929,2.252,-149.123
2025-11-14 23:49:52.105,-0.005,-1.007,-0.004,-0.305,-0.244,0.305,-88.929,2.252,-149.117
2025-11-14 23:49:52.105,-0.005,-1.008,-0.004,-0.305,-0.183,0.244,-88.929,2.247,-149.117
2025-11-14 23:49:52.105,-0.006,-1.007,-0.003,-0.305,-0.305,0.305,-88.929,2.247,-149.112
2025-11-14 23:49:52.105,-0.005,-1.009,-0.003,-0.244,-0.183,0.305,-88.929,2.247,-149.112
2025-11-14 23:49:52.207,-0.005,-1.008,-0.003,-0.244,-0.183,0.366,-88.929,2.252,-149.112
2025-11-14 23:49:52.207,-0.004,-1.008,-0.004,-0.305,-0.183,0.244,-88.929,2.252,-149.106
2025-11-14 23:49:52.207,-0.006,-1.008,-0.004,-0.305,-0.122,0.183,-88.929,2.247,-149.106
2025-11-14 23:49:52.207,-0.005,-1.009,-0.004,-0.305,-0.244,0.244,-88.929,2.247,-149.106
2025-11-14 23:49:52.207,-0.004,-1.007,-0.003,-0.305,-0.183,0.305,-88.929,2.247,-149.101
2025-11-14 23:49:52.207,-0.005,-1.006,-0.002,-0.305,-0.183,0.305,-88.929,2.247,-149.101
2025-11-14 23:49:52.207,-0.005,-1.008,-0.003,-0.244,-0.305,0.305,-88.929,2.247,-149.095
2025-11-14 23:49:52.207,-0.005,-1.009,-0.003,-0.244,-0.244,0.366,-88.929,2.247,-149.095
2025-11-14 23:49:52.207,-0.006,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.247,-149.095
2025-11-14 23:49:52.207,-0.005,-1.007,-0.003,-0.244,-0.244,0.244,-88.929,2.247,-149.09
2025-11-14 23:49:52.207,-0.005,-1.006,-0.003,-0.244,-0.244,0.305,-88.929,2.247,-149.09
2025-11-14 23:49:52.207,-0.004,-1.006,-0.003,-0.244,-0.244,0.244,-88.929,2.247,-149.084
2025-11-14 23:49:52.226,-0.004,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.247,-149.084
2025-11-14 23:49:52.226,-0.005,-1.006,-0.003,-0.305,-0.183,0.305,-88.929,2.247,-149.079
2025-11-14 23:49:52.226,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.247,-149.079
2025-11-14 23:49:52.226,-0.006,-1.007,-0.004,-0.366,-0.183,0.305,-88.929,2.247,-149.079
2025-11-14 23:49:52.328,-0.006,-1.009,-0.003,-0.305,-0.183,0.305,-88.929,2.247,-149.073
2025-11-14 23:49:52.328,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.247,-149.073
2025-11-14 23:49:52.328,-0.006,-1.008,-0.003,-0.244,-0.244,0.305,-88.929,2.247,-149.073
2025-11-14 23:49:52.328,-0.005,-1.007,-0.003,-0.305,-0.183,0.183,-88.929,2.247,-149.068
2025-11-14 23:49:52.328,-0.006,-1.007,-0.003,-0.244,-0.183,0.305,-88.929,2.247,-149.068
2025-11-14 23:49:52.328,-0.005,-1.007,-0.004,-0.305,-0.244,0.244,-88.929,2.247,-149.062
2025-11-14 23:49:52.328,-0.005,-1.007,-0.004,-0.305,-0.244,0.305,-88.929,2.247,-149.062
2025-11-14 23:49:52.328,-0.005,-1.008,-0.003,-0.244,-0.183,0.244,-88.929,2.247,-149.062
2025-11-14 23:49:52.356,-0.005,-1.007,-0.004,-0.244,-0.183,0.244,-88.929,2.247,-149.057
2025-11-14 23:49:52.356,-0.005,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.247,-149.057
2025-11-14 23:49:52.356,-0.005,-1.009,-0.003,-0.244,-0.244,0.305,-88.929,2.247,-149.057
2025-11-14 23:49:52.356,-0.005,-1.008,-0.003,-0.244,-0.183,0.305,-88.929,2.247,-149.052
2025-11-14 23:49:52.476,-0.005,-1.009,-0.003,-0.244,-0.183,0.244,-88.929,2.247,-149.052
2025-11-14 23:49:52.476,-0.006,-1.008,-0.004,-0.244,-0.122,0.244,-88.929,2.247,-149.052
2025-11-14 23:49:52.476,-0.006,-1.008,-0.003,-0.305,-0.183,0.305,-88.929,2.247,-149.046
2025-11-14 23:49:52.476,-0.005,-1.008,-0.004,-0.305,-0.244,0.305,-88.929,2.247,-149.046
2025-11-14 23:49:52.476,-0.005,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.247,-149.041
2025-11-14 23:49:52.476,-0.004,-1.008,-0.004,-0.305,-0.244,0.305,-88.929,2.247,-149.041
2025-11-14 23:49:52.476,-0.005,-1.007,-0.004,-0.305,-0.244,0.305,-88.929,2.247,-149.041
2025-11-14 23:49:52.476,-0.005,-1.007,-0.003,-0.305,-0.183,0.244,-88.929,2.247,-149.035
2025-11-14 23:49:52.476,-0.005,-1.009,-0.004,-0.244,-0.244,0.244,-88.929,2.241,-149.035
2025-11-14 23:49:52.476,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.929,2.241,-149.03
2025-11-14 23:49:52.476,-0.005,-1.007,-0.004,-0.244,-0.183,0.305,-88.929,2.241,-149.03
2025-11-14 23:49:52.476,-0.005,-1.008,-0.003,-0.244,-0.244,0.305,-88.929,2.241,-149.03
2025-11-14 23:49:52.497,-0.005,-1.008,-0.004,-0.305,-0.244,0.305,-88.929,2.241,-149.024
2025-11-14 23:49:52.497,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.929,2.241,-149.024
2025-11-14 23:49:52.497,-0.006,-1.007,-0.003,-0.305,-0.244,0.244,-88.929,2.241,-149.019
2025-11-14 23:49:52.497,-0.006,-1.008,-0.003,-0.305,-0.122,0.305,-88.929,2.241,-149.019
2025-11-14 23:49:52.602,-0.005,-1.008,-0.004,-0.183,-0.183,0.305,-88.929,2.241,-149.019
2025-11-14 23:49:52.602,-0.006,-1.007,-0.004,-0.244,-0.244,0.305,-88.929,2.241,-149.013
2025-11-14 23:49:52.602,-0.005,-1.006,-0.005,-0.305,-0.244,0.305,-88.929,2.241,-149.013
2025-11-14 23:49:52.602,-0.005,-1.007,-0.002,-0.305,-0.183,0.305,-88.929,2.241,-149.013
2025-11-14 23:49:52.602,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.929,2.241,-149.008
2025-11-14 23:49:52.602,-0.006,-1.007,-0.005,-0.305,-0.244,0.305,-88.929,2.241,-149.008
2025-11-14 23:49:52.602,-0.005,-1.007,-0.003,-0.366,-0.183,0.305,-88.929,2.241,-149.002
2025-11-14 23:49:52.602,-0.005,-1.008,-0.002,-0.305,-0.244,0.305,-88.929,2.241,-149.002
2025-11-14 23:49:52.750,-0.004,-1.008,-0.002,-0.244,-0.183,0.244,-88.929,2.241,-149.002
2025-11-14 23:49:52.750,-0.005,-1.006,-0.004,-0.305,-0.183,0.244,-88.929,2.241,-148.997
2025-11-14 23:49:52.750,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.929,2.241,-148.997
2025-11-14 23:49:52.750,-0.006,-1.008,-0.003,-0.305,-0.183,0.183,-88.929,2.241,-148.997
2025-11-14 23:49:52.750,-0.006,-1.009,-0.003,-0.305,-0.244,0.305,-88.929,2.241,-148.991
2025-11-14 23:49:52.750,-0.005,-1.008,-0.004,-0.305,-0.183,0.244,-88.929,2.241,-148.991
2025-11-14 23:49:52.750,-0.005,-1.008,-0.004,-0.244,-0.183,0.244,-88.929,2.241,-148.991
2025-11-14 23:49:52.750,-0.005,-1.006,-0.004,-0.244,-0.183,0.305,-88.929,2.241,-148.986
2025-11-14 23:49:52.750,-0.005,-1.005,-0.005,-0.305,-0.244,0.366,-88.929,2.241,-148.986
2025-11-14 23:49:52.750,-0.005,-1.007,-0.004,-0.244,-0.244,0.305,-88.929,2.241,-148.98
2025-11-14 23:49:52.750,-0.005,-1.006,-0.004,-0.305,-0.183,0.244,-88.929,2.241,-148.98
2025-11-14 23:49:52.750,-0.006,-1.007,-0.004,-0.244,-0.122,0.366,-88.929,2.241,-148.98
2025-11-14 23:49:52.795,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.241,-148.975
2025-11-14 23:49:52.795,-0.006,-1.007,-0.003,-0.244,-0.183,0.244,-88.929,2.241,-148.975
2025-11-14 23:49:52.795,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.241,-148.975
2025-11-14 23:49:52.795,-0.005,-1.008,-0.004,-0.244,-0.244,0.305,-88.929,2.241,-148.969
2025-11-14 23:49:52.902,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.241,-148.969
2025-11-14 23:49:52.902,-0.005,-1.008,-0.004,-0.244,-0.244,0.244,-88.929,2.241,-148.964
2025-11-14 23:49:52.902,-0.005,-1.008,-0.004,-0.244,-0.183,0.244,-88.929,2.241,-148.964
2025-11-14 23:49:52.902,-0.005,-1.008,-0.003,-0.244,-0.183,0.244,-88.929,2.241,-148.964
2025-11-14 23:49:52.902,-0.005,-1.007,-0.003,-0.244,-0.183,0.366,-88.929,2.241,-148.958
2025-11-14 23:49:52.902,-0.005,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.241,-148.958
2025-11-14 23:49:52.902,-0.006,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.241,-148.958
2025-11-14 23:49:52.902,-0.005,-1.007,-0.003,-0.305,-0.183,0.305,-88.929,2.241,-148.953
2025-11-14 23:49:52.902,-0.005,-1.006,-0.003,-0.244,-0.183,0.305,-88.929,2.241,-148.953
2025-11-14 23:49:52.902,-0.005,-1.006,-0.003,-0.305,-0.183,0.244,-88.929,2.241,-148.947
2025-11-14 23:49:52.902,-0.006,-1.007,-0.004,-0.244,-0.244,0.244,-88.929,2.241,-148.947
2025-11-14 23:49:52.902,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.929,2.241,-148.947
2025-11-14 23:49:52.948,-0.005,-1.008,-0.003,-0.366,-0.183,0.244,-88.929,2.241,-148.942
2025-11-14 23:49:52.948,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.241,-148.942
2025-11-14 23:49:52.948,-0.006,-1.008,-0.003,-0.305,-0.183,0.244,-88.929,2.241,-148.942
2025-11-14 23:49:52.949,-0.005,-1.008,-0.003,-0.305,-0.183,0.244,-88.929,2.241,-148.936
2025-11-14 23:49:52.949,-0.005,-1.008,-0.003,-0.305,-0.183,0.244,-88.929,2.236,-148.936
2025-11-14 23:49:52.949,-0.004,-1.007,-0.003,-0.244,-0.244,0.244,-88.929,2.236,-148.936
2025-11-14 23:49:52.949,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.236,-148.931
2025-11-14 23:49:52.949,-0.005,-1.007,-0.004,-0.305,-0.183,0.244,-88.929,2.236,-148.931
2025-11-14 23:49:53.051,-0.006,-1.008,-0.003,-0.244,-0.183,0.305,-88.929,2.236,-148.925
2025-11-14 23:49:53.051,-0.005,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.236,-148.925
2025-11-14 23:49:53.051,-0.006,-1.008,-0.005,-0.305,-0.183,0.305,-88.929,2.236,-148.925
2025-11-14 23:49:53.051,-0.004,-1.008,-0.003,-0.305,-0.244,0.244,-88.929,2.236,-148.92
2025-11-14 23:49:53.051,-0.006,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.236,-148.92
2025-11-14 23:49:53.051,-0.006,-1.008,-0.004,-0.244,-0.122,0.305,-88.929,2.236,-148.92
2025-11-14 23:49:53.051,-0.005,-1.008,-0.004,-0.244,-0.183,0.305,-88.929,2.236,-148.914
2025-11-14 23:49:53.051,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.929,2.236,-148.914
2025-11-14 23:49:53.068,-0.006,-1.008,-0.002,-0.244,-0.183,0.305,-88.929,2.236,-148.914
2025-11-14 23:49:53.068,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.236,-148.909
2025-11-14 23:49:53.068,-0.006,-1.007,-0.003,-0.305,-0.183,0.305,-88.929,2.236,-148.909
2025-11-14 23:49:53.068,-0.005,-1.008,-0.003,-0.244,-0.183,0.305,-88.929,2.236,-148.909
2025-11-14 23:49:53.172,-0.005,-1.008,-0.003,-0.305,-0.183,0.305,-88.929,2.236,-148.903
2025-11-14 23:49:53.172,-0.005,-1.007,-0.002,-0.305,-0.244,0.305,-88.929,2.236,-148.903
2025-11-14 23:49:53.172,-0.006,-1.007,-0.004,-0.244,-0.244,0.305,-88.929,2.236,-148.898
2025-11-14 23:49:53.172,-0.006,-1.007,-0.003,-0.244,-0.183,0.305,-88.929,2.236,-148.898
2025-11-14 23:49:53.191,-0.005,-1.008,-0.003,-0.305,-0.122,0.244,-88.929,2.236,-148.898
2025-11-14 23:49:53.191,-0.006,-1.007,-0.003,-0.305,-0.244,0.244,-88.929,2.236,-148.892
2025-11-14 23:49:53.191,-0.005,-1.007,-0.004,-0.244,-0.183,0.183,-88.929,2.236,-148.892
2025-11-14 23:49:53.191,-0.005,-1.007,-0.004,-0.305,-0.244,0.305,-88.929,2.236,-148.892
2025-11-14 23:49:53.191,-0.005,-1.007,-0.004,-0.305,-0.183,0.366,-88.929,2.236,-148.887
2025-11-14 23:49:53.191,-0.005,-1.007,-0.003,-0.305,-0.183,0.366,-88.929,2.236,-148.887
2025-11-14 23:49:53.191,-0.006,-1.008,-0.003,-0.305,-0.122,0.305,-88.929,2.236,-148.887
2025-11-14 23:49:53.191,-0.005,-1.007,-0.003,-0.305,-0.244,0.366,-88.929,2.236,-148.881
2025-11-14 23:49:53.292,-0.005,-1.008,-0.004,-0.244,-0.183,0.244,-88.929,2.236,-148.881
2025-11-14 23:49:53.292,-0.006,-1.008,-0.004,-0.305,-0.122,0.305,-88.929,2.236,-148.881
2025-11-14 23:49:53.292,-0.005,-1.007,-0.004,-0.305,-0.244,0.305,-88.929,2.236,-148.876
2025-11-14 23:49:53.292,-0.005,-1.008,-0.004,-0.244,-0.183,0.366,-88.929,2.241,-148.876
2025-11-14 23:49:53.292,-0.006,-1.008,-0.003,-0.305,-0.183,0.366,-88.929,2.241,-148.876
2025-11-14 23:49:53.292,-0.006,-1.009,-0.003,-0.305,-0.183,0.305,-88.929,2.241,-148.87
2025-11-14 23:49:53.292,-0.006,-1.007,-0.003,-0.244,-0.244,0.305,-88.929,2.241,-148.87
2025-11-14 23:49:53.292,-0.006,-1.009,-0.003,-0.244,-0.183,0.366,-88.929,2.241,-148.865
2025-11-14 23:49:53.306,-0.006,-1.007,-0.003,-0.305,-0.183,0.305,-88.929,2.241,-148.865
2025-11-14 23:49:53.306,-0.006,-1.006,-0.003,-0.305,-0.244,0.305,-88.929,2.241,-148.865
2025-11-14 23:49:53.306,-0.006,-1.008,-0.004,-0.244,-0.244,0.366,-88.929,2.241,-148.859
2025-11-14 23:49:53.306,-0.005,-1.007,-0.003,-0.244,-0.183,0.305,-88.929,2.241,-148.859
2025-11-14 23:49:53.411,-0.005,-1.006,-0.004,-0.244,-0.244,0.305,-88.929,2.241,-148.854
2025-11-14 23:49:53.411,-0.006,-1.005,-0.004,-0.305,-0.244,0.366,-88.929,2.241,-148.854
2025-11-14 23:49:53.411,-0.006,-1.005,-0.003,-0.305,-0.244,0.183,-88.929,2.241,-148.854
2025-11-14 23:49:53.411,-0.006,-1.006,-0.003,-0.244,-0.244,0.305,-88.929,2.241,-148.848
2025-11-14 23:49:53.411,-0.006,-1.006,-0.003,-0.305,-0.183,0.305,-88.929,2.241,-148.848
2025-11-14 23:49:53.411,-0.006,-1.006,-0.003,-0.244,-0.183,0.244,-88.929,2.241,-148.843
2025-11-14 23:49:53.411,-0.005,-1.006,-0.003,-0.305,-0.183,0.244,-88.929,2.241,-148.843
2025-11-14 23:49:53.411,-0.005,-1.008,-0.003,-0.244,-0.183,0.244,-88.929,2.241,-148.843
2025-11-14 23:49:53.426,-0.005,-1.008,-0.002,-0.305,-0.183,0.244,-88.929,2.241,-148.837
2025-11-14 23:49:53.426,-0.005,-1.008,-0.002,-0.305,-0.183,0.244,-88.929,2.241,-148.837
2025-11-14 23:49:53.426,-0.006,-1.008,-0.003,-0.244,-0.244,0.244,-88.929,2.241,-148.837
2025-11-14 23:49:53.426,-0.004,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.241,-148.832
2025-11-14 23:49:53.528,-0.005,-1.008,-0.004,-0.305,-0.183,0.305,-88.929,2.241,-148.832
2025-11-14 23:49:53.528,-0.005,-1.007,-0.004,-0.305,-0.183,0.244,-88.929,2.241,-148.832
2025-11-14 23:49:53.528,-0.004,-1.007,-0.004,-0.244,-0.183,0.305,-88.929,2.236,-148.826
2025-11-14 23:49:53.528,-0.005,-1.007,-0.004,-0.305,-0.183,0.305,-88.929,2.241,-148.826
2025-11-14 23:49:53.528,-0.005,-1.008,-0.003,-0.305,-0.244,0.305,-88.929,2.241,-148.826
2025-11-14 23:49:53.528,-0.005,-1.008,-0.003,-0.305,-0.122,0.305,-88.929,2.241,-148.821
2025-11-14 23:49:53.528,-0.005,-1.007,-0.004,-0.244,-0.244,0.366,-88.929,2.241,-148.821
