datetime,AccX,AccY,AccZ,AsX,AsY,AsZ,AngX,AngY,AngZ
2025-11-13 23:09:54.054,-0.021,-1.003,0.072,-0.305,-0.244,0.427,-88.693,3.274,38.232
2025-11-13 23:09:54.054,-0.02,-1.002,0.072,-0.183,-0.305,0.305,-88.693,3.274,38.238
2025-11-13 23:09:54.054,-0.022,-1.003,0.072,-0.244,-0.305,0.427,-88.693,3.274,38.238
2025-11-13 23:09:54.054,-0.021,-1.002,0.072,-0.183,-0.366,0.305,-88.693,3.274,38.243
2025-11-13 23:09:54.054,-0.022,-1.003,0.072,-0.305,-0.244,0.427,-88.693,3.274,38.249
2025-11-13 23:09:54.054,-0.02,-1.003,0.073,-0.244,-0.183,0.366,-88.698,3.274,38.249
2025-11-13 23:09:54.054,-0.021,-1.003,0.072,-0.244,-0.244,0.244,-88.698,3.274,38.249
2025-11-13 23:09:54.073,-0.021,-1.004,0.071,-0.305,-0.305,0.427,-88.698,3.274,38.254
2025-11-13 23:09:54.073,-0.02,-1.002,0.072,-0.183,-0.305,0.305,-88.698,3.274,38.254
2025-11-13 23:09:54.073,-0.021,-1.003,0.071,-0.183,-0.305,0.366,-88.698,3.274,38.26
2025-11-13 23:09:54.073,-0.021,-1.002,0.073,-0.305,-0.183,0.427,-88.698,3.274,38.26
2025-11-13 23:09:54.174,-0.019,-1.002,0.073,-0.244,-0.244,0.305,-88.698,3.274,38.265
2025-11-13 23:09:54.174,-0.022,-1.003,0.071,-0.244,-0.305,0.366,-88.698,3.274,38.265
2025-11-13 23:09:54.174,-0.019,-1.002,0.072,-0.366,-0.244,0.427,-88.698,3.274,38.271
2025-11-13 23:09:54.175,-0.02,-1.002,0.071,-0.183,-0.244,0.244,-88.698,3.274,38.271
2025-11-13 23:09:54.175,-0.022,-1.003,0.071,-0.366,-0.244,0.427,-88.698,3.274,38.276
2025-11-13 23:09:54.175,-0.02,-1.002,0.072,-0.305,-0.244,0.366,-88.704,3.274,38.276
2025-11-13 23:09:54.175,-0.021,-1.005,0.071,-0.244,-0.244,0.305,-88.704,3.274,38.282
2025-11-13 23:09:54.175,-0.021,-1.004,0.072,-0.366,-0.183,0.488,-88.704,3.279,38.282
2025-11-13 23:09:54.189,-0.019,-1.002,0.072,-0.244,-0.244,0.305,-88.704,3.279,38.282
2025-11-13 23:09:54.189,-0.022,-1.002,0.071,-0.305,-0.183,0.244,-88.704,3.274,38.287
2025-11-13 23:09:54.189,-0.021,-1.005,0.073,-0.366,-0.244,0.366,-88.704,3.274,38.287
2025-11-13 23:09:54.189,-0.02,-1.003,0.073,-0.122,-0.305,0.183,-88.704,3.274,38.293
2025-11-13 23:09:54.316,-0.021,-1.003,0.07,-0.305,-0.244,0.366,-88.704,3.274,38.293
2025-11-13 23:09:54.316,-0.02,-1.002,0.073,-0.305,-0.183,0.488,-88.704,3.274,38.298
2025-11-13 23:09:54.316,-0.021,-1.004,0.073,-0.122,-0.244,0.244,-88.704,3.274,38.298
2025-11-13 23:09:54.316,-0.021,-1.005,0.073,-0.366,-0.244,0.427,-88.709,3.274,38.298
2025-11-13 23:09:54.316,-0.02,-1.002,0.072,-0.244,-0.244,0.366,-88.709,3.274,38.304
2025-11-13 23:09:54.316,-0.021,-1.003,0.07,-0.183,-0.244,0.244,-88.709,3.274,38.304
2025-11-13 23:09:54.316,-0.021,-1.003,0.07,-0.305,-0.244,0.427,-88.709,3.274,38.309
2025-11-13 23:09:54.316,-0.019,-1.003,0.072,-0.183,-0.305,0.244,-88.709,3.274,38.309
2025-11-13 23:09:54.316,-0.022,-1.003,0.071,-0.305,-0.305,0.305,-88.709,3.274,38.315
2025-11-13 23:09:54.316,-0.021,-1.003,0.073,-0.305,-0.244,0.488,-88.709,3.274,38.315
2025-11-13 23:09:54.316,-0.02,-1.001,0.071,-0.122,-0.244,0.183,-88.709,3.274,38.32
2025-11-13 23:09:54.316,-0.022,-1.003,0.072,-0.305,-0.244,0.427,-88.709,3.274,38.32
2025-11-13 23:09:54.336,-0.019,-1.003,0.073,-0.305,-0.244,0.427,-88.709,3.274,38.326
2025-11-13 23:09:54.336,-0.021,-1.003,0.071,-0.122,-0.244,0.244,-88.709,3.274,38.326
2025-11-13 23:09:54.336,-0.021,-1.005,0.072,-0.366,-0.183,0.488,-88.709,3.274,38.331
2025-11-13 23:09:54.336,-0.02,-1.003,0.073,-0.244,-0.244,0.366,-88.709,3.274,38.331
2025-11-13 23:09:54.472,-0.021,-1.003,0.072,-0.244,-0.244,0.305,-88.709,3.274,38.331
2025-11-13 23:09:54.473,-0.021,-1.003,0.072,-0.427,-0.244,0.427,-88.715,3.274,38.337
2025-11-13 23:09:54.473,-0.019,-1.003,0.072,-0.183,-0.244,0.244,-88.715,3.274,38.337
2025-11-13 23:09:54.473,-0.022,-1.004,0.072,-0.305,-0.244,0.366,-88.715,3.274,38.342
2025-11-13 23:09:54.473,-0.02,-1.003,0.072,-0.366,-0.183,0.488,-88.715,3.279,38.342
2025-11-13 23:09:54.473,-0.021,-1.003,0.071,-0.183,-0.244,0.244,-88.715,3.279,38.348
2025-11-13 23:09:54.473,-0.022,-1.006,0.07,-0.305,-0.183,0.427,-88.715,3.279,38.348
2025-11-13 23:09:54.473,-0.019,-1.003,0.073,-0.305,-0.244,0.427,-88.715,3.279,38.348
2025-11-13 23:09:54.473,-0.02,-1.003,0.072,-0.183,-0.366,0.305,-88.715,3.279,38.353
2025-11-13 23:09:54.473,-0.021,-1.004,0.072,-0.305,-0.244,0.427,-88.715,3.279,38.359
2025-11-13 23:09:54.473,-0.019,-1.002,0.072,-0.183,-0.183,0.305,-88.715,3.279,38.359
2025-11-13 23:09:54.473,-0.021,-1.003,0.07,-0.183,-0.244,0.305,-88.715,3.279,38.359
2025-11-13 23:09:54.492,-0.02,-1.002,0.072,-0.366,-0.183,0.427,-88.72,3.279,38.364
2025-11-13 23:09:54.492,-0.02,-1.003,0.071,-0.183,-0.244,0.244,-88.72,3.279,38.364
2025-11-13 23:09:54.492,-0.022,-1.005,0.072,-0.366,-0.244,0.427,-88.72,3.279,38.37
2025-11-13 23:09:54.492,-0.02,-1.004,0.072,-0.305,-0.183,0.488,-88.72,3.279,38.37
2025-11-13 23:09:54.626,-0.02,-1.002,0.07,-0.122,-0.305,0.305,-88.72,3.279,38.37
2025-11-13 23:09:54.627,-0.023,-1.004,0.071,-0.305,-0.244,0.488,-88.72,3.279,38.375
2025-11-13 23:09:54.627,-0.02,-1.004,0.071,-0.244,-0.244,0.366,-88.72,3.279,38.375
2025-11-13 23:09:54.627,-0.021,-1.003,0.07,-0.244,-0.305,0.305,-88.72,3.279,38.381
2025-11-13 23:09:54.627,-0.021,-1.001,0.072,-0.305,-0.305,0.427,-88.72,3.279,38.381
2025-11-13 23:09:54.627,-0.019,-1.0,0.073,-0.183,-0.305,0.305,-88.72,3.279,38.386
2025-11-13 23:09:54.627,-0.022,-1.003,0.071,-0.244,-0.244,0.305,-88.72,3.279,38.392
2025-11-13 23:09:54.627,-0.02,-1.002,0.072,-0.366,-0.244,0.488,-88.72,3.279,38.392
2025-11-13 23:09:54.627,-0.019,-1.002,0.072,-0.183,-0.244,0.305,-88.72,3.279,38.392
2025-11-13 23:09:54.627,-0.022,-1.002,0.071,-0.305,-0.183,0.366,-88.72,3.279,38.397
2025-11-13 23:09:54.627,-0.02,-1.003,0.073,-0.366,-0.244,0.427,-88.726,3.279,38.397
2025-11-13 23:09:54.627,-0.021,-1.004,0.071,-0.183,-0.305,0.305,-88.726,3.279,38.403
2025-11-13 23:09:54.674,-0.022,-1.004,0.071,-0.366,-0.244,0.488,-88.726,3.285,38.403
2025-11-13 23:09:54.674,-0.019,-1.001,0.072,-0.183,-0.244,0.366,-88.726,3.285,38.408
2025-11-13 23:09:54.674,-0.021,-1.004,0.071,-0.183,-0.244,0.305,-88.726,3.279,38.408
2025-11-13 23:09:54.674,-0.021,-1.003,0.072,-0.427,-0.183,0.427,-88.726,3.285,38.408
2025-11-13 23:09:54.775,-0.02,-1.002,0.072,-0.183,-0.244,0.183,-88.726,3.279,38.414
2025-11-13 23:09:54.775,-0.022,-1.003,0.072,-0.244,-0.183,0.305,-88.726,3.279,38.414
2025-11-13 23:09:54.775,-0.021,-1.003,0.073,-0.366,-0.183,0.427,-88.726,3.279,38.419
2025-11-13 23:09:54.776,-0.02,-1.004,0.071,-0.183,-0.244,0.183,-88.726,3.279,38.419
2025-11-13 23:09:54.776,-0.022,-1.003,0.071,-0.305,-0.183,0.366,-88.726,3.279,38.419
2025-11-13 23:09:54.776,-0.019,-1.003,0.072,-0.305,-0.244,0.305,-88.731,3.279,38.425
2025-11-13 23:09:54.776,-0.021,-1.003,0.071,-0.183,-0.244,0.183,-88.726,3.279,38.425
2025-11-13 23:09:54.776,-0.024,-0.999,0.071,-0.305,-0.305,0.427,-88.731,3.279,38.43
2025-11-13 23:09:54.785,-0.019,-1.001,0.072,-0.244,-0.244,0.427,-88.731,3.279,38.43
2025-11-13 23:09:54.785,-0.018,-1.015,0.074,-0.183,-0.244,0.427,-88.731,3.279,38.436
2025-11-13 23:09:54.785,-0.025,-0.996,0.07,-0.183,-0.305,0.305,-88.731,3.279,38.436
2025-11-13 23:09:54.785,-0.02,-0.999,0.07,-0.366,-0.244,0.488,-88.731,3.279,38.441
2025-11-13 23:09:54.820,-0.019,-1.01,0.074,-0.427,-0.244,0.549,-88.731,3.285,38.441
2025-11-13 23:09:54.820,-0.022,-0.996,0.071,0.0,-0.305,0.061,-88.731,3.279,38.447
2025-11-13 23:09:54.820,-0.021,-1.006,0.071,-0.366,-0.244,0.427,-88.731,3.279,38.447
2025-11-13 23:09:54.820,-0.022,-1.002,0.072,-0.427,-0.244,0.488,-88.731,3.285,38.452
2025-11-13 23:09:54.921,-0.017,-1.008,0.073,-0.183,-0.244,0.366,-88.731,3.285,38.452
2025-11-13 23:09:54.921,-0.021,-1.0,0.074,-0.122,-0.366,0.061,-88.731,3.279,38.458
2025-11-13 23:09:54.921,-0.026,-1.002,0.068,-0.488,-0.183,0.671,-88.737,3.285,38.458
2025-11-13 23:09:54.921,-0.019,-1.005,0.076,-0.366,-0.244,0.488,-88.737,3.285,38.463
2025-11-13 23:09:54.921,-0.021,-1.002,0.07,0.122,-0.366,0.0,-88.731,3.279,38.463
2025-11-13 23:09:54.921,-0.023,-1.004,0.071,-0.488,-0.183,0.732,-88.737,3.285,38.469
2025-11-13 23:09:54.921,-0.019,-1.0,0.072,-0.122,-0.305,0.183,-88.731,3.285,38.469
2025-11-13 23:09:54.921,-0.023,-1.001,0.07,-0.305,-0.244,0.366,-88.737,3.285,38.474
2025-11-13 23:09:54.936,-0.02,-1.002,0.074,-0.366,-0.183,0.427,-88.737,3.285,38.474
2025-11-13 23:09:54.936,-0.02,-1.003,0.072,-0.122,-0.305,0.122,-88.737,3.285,38.48
2025-11-13 23:09:54.936,-0.022,-1.007,0.071,-0.427,-0.244,0.61,-88.737,3.285,38.48
2025-11-13 23:09:54.936,-0.019,-1.005,0.073,-0.244,-0.244,0.366,-88.737,3.285,38.48
2025-11-13 23:09:55.076,-0.024,-0.997,0.07,-0.122,-0.244,0.183,-88.737,3.285,38.485
2025-11-13 23:09:55.076,-0.021,-1.0,0.071,-0.366,-0.183,0.427,-88.737,3.285,38.485
2025-11-13 23:09:55.076,-0.02,-1.005,0.073,-0.244,-0.244,0.244,-88.737,3.285,38.491
2025-11-13 23:09:55.076,-0.023,-1.004,0.071,-0.244,-0.244,0.244,-88.737,3.285,38.491
2025-11-13 23:09:55.076,-0.021,-1.0,0.072,-0.366,-0.244,0.366,-88.737,3.285,38.496
2025-11-13 23:09:55.076,-0.02,-1.002,0.071,-0.183,-0.305,0.183,-88.737,3.279,38.496
2025-11-13 23:09:55.076,-0.021,-1.01,0.072,-0.305,-0.244,0.427,-88.742,3.285,38.502
2025-11-13 23:09:55.076,-0.019,-1.007,0.072,-0.305,-0.244,0.427,-88.742,3.285,38.502
2025-11-13 23:09:55.076,-0.022,-0.999,0.071,0.0,-0.305,0.183,-88.737,3.279,38.507
2025-11-13 23:09:55.076,-0.022,-0.996,0.072,-0.427,-0.244,0.427,-88.742,3.285,38.507
2025-11-13 23:09:55.076,-0.019,-1.003,0.073,-0.305,-0.244,0.305,-88.742,3.285,38.513
2025-11-13 23:09:55.076,-0.023,-1.008,0.071,-0.183,-0.244,0.244,-88.742,3.279,38.513
2025-11-13 23:09:55.085,-0.021,-1.005,0.073,-0.366,-0.244,0.488,-88.742,3.285,38.518
2025-11-13 23:09:55.085,-0.02,-0.999,0.072,-0.183,-0.305,0.122,-88.742,3.279,38.518
2025-11-13 23:09:55.085,-0.023,-1.0,0.071,-0.305,-0.122,0.305,-88.742,3.279,38.518
2025-11-13 23:09:55.085,-0.02,-1.005,0.072,-0.427,-0.183,0.488,-88.742,3.279,38.524
2025-11-13 23:09:55.225,-0.021,-1.007,0.071,-0.122,-0.305,0.183,-88.742,3.279,38.524
2025-11-13 23:09:55.225,-0.022,-1.003,0.071,-0.366,-0.244,0.488,-88.742,3.279,38.529
2025-11-13 23:09:55.225,-0.019,-1.0,0.073,-0.305,-0.183,0.366,-88.748,3.279,38.529
2025-11-13 23:09:55.225,-0.022,-1.002,0.071,-0.183,-0.244,0.244,-88.748,3.279,38.529
2025-11-13 23:09:55.225,-0.022,-1.005,0.072,-0.427,-0.183,0.488,-88.748,3.285,38.535
2025-11-13 23:09:55.225,-0.02,-1.004,0.072,-0.183,-0.244,0.244,-88.748,3.279,38.535
2025-11-13 23:09:55.225,-0.023,-1.001,0.071,-0.183,-0.244,0.305,-88.748,3.279,38.54
2025-11-13 23:09:55.225,-0.02,-1.001,0.072,-0.427,-0.122,0.427,-88.748,3.279,38.54
2025-11-13 23:09:55.235,-0.02,-1.002,0.072,-0.183,-0.305,0.183,-88.748,3.279,38.546
2025-11-13 23:09:55.235,-0.022,-1.006,0.071,-0.366,-0.244,0.366,-88.748,3.279,38.546
2025-11-13 23:09:55.235,-0.02,-1.005,0.073,-0.366,-0.244,0.427,-88.748,3.279,38.546
2025-11-13 23:09:55.235,-0.021,-1.002,0.071,-0.122,-0.244,0.183,-88.748,3.279,38.551
2025-11-13 23:09:55.270,-0.023,-1.002,0.071,-0.366,-0.244,0.488,-88.753,3.279,38.551
2025-11-13 23:09:55.270,-0.02,-1.003,0.073,-0.305,-0.305,0.305,-88.753,3.279,38.557
2025-11-13 23:09:55.270,-0.022,-1.004,0.071,-0.183,-0.244,0.183,-88.753,3.279,38.557
2025-11-13 23:09:55.270,-0.021,-1.004,0.071,-0.427,-0.244,0.488,-88.753,3.279,38.562
2025-11-13 23:09:55.376,-0.019,-1.003,0.072,-0.183,-0.305,0.244,-88.753,3.279,38.562
2025-11-13 23:09:55.376,-0.022,-1.003,0.07,-0.244,-0.244,0.305,-88.753,3.279,38.568
2025-11-13 23:09:55.376,-0.02,-1.002,0.071,-0.122,-0.305,0.183,-88.753,3.279,38.568
2025-11-13 23:09:55.376,-0.023,-1.003,0.071,-0.366,-0.183,0.366,-88.753,3.279,38.573
2025-11-13 23:09:55.376,-0.02,-1.003,0.073,-0.244,-0.183,0.366,-88.753,3.279,38.573
2025-11-13 23:09:55.376,-0.021,-1.003,0.071,-0.122,-0.244,0.122,-88.753,3.279,38.573
2025-11-13 23:09:55.376,-0.022,-1.005,0.072,-0.366,-0.244,0.427,-88.753,3.279,38.578
2025-11-13 23:09:55.376,-0.019,-1.002,0.072,-0.244,-0.244,0.244,-88.753,3.279,38.578
2025-11-13 23:09:55.385,-0.022,-1.003,0.071,-0.183,-0.244,0.244,-88.753,3.274,38.584
2025-11-13 23:09:55.385,-0.021,-1.002,0.072,-0.427,-0.244,0.488,-88.753,3.274,38.584
2025-11-13 23:09:55.385,-0.019,-1.001,0.072,-0.183,-0.366,0.183,-88.753,3.274,38.589
2025-11-13 23:09:55.385,-0.023,-1.004,0.069,-0.244,-0.244,0.366,-88.753,3.274,38.589
2025-11-13 23:09:55.425,-0.019,-1.004,0.072,-0.427,-0.244,0.488,-88.753,3.274,38.595
2025-11-13 23:09:55.425,-0.02,-1.002,0.072,-0.122,-0.305,0.183,-88.759,3.274,38.595
2025-11-13 23:09:55.425,-0.021,-1.002,0.07,-0.366,-0.244,0.488,-88.759,3.274,38.6
2025-11-13 23:09:55.425,-0.019,-1.0,0.072,-0.244,-0.244,0.366,-88.759,3.279,38.6
2025-11-13 23:09:55.526,-0.021,-1.003,0.071,-0.183,-0.305,0.244,-88.759,3.279,38.606
2025-11-13 23:09:55.527,-0.022,-1.006,0.071,-0.366,-0.244,0.488,-88.759,3.279,38.606
2025-11-13 23:09:55.527,-0.019,-1.003,0.073,-0.244,-0.366,0.244,-88.759,3.279,38.611
2025-11-13 23:09:55.527,-0.022,-1.003,0.07,-0.244,-0.244,0.305,-88.759,3.274,38.611
2025-11-13 23:09:55.527,-0.021,-1.003,0.071,-0.488,-0.183,0.427,-88.759,3.279,38.617
2025-11-13 23:09:55.527,-0.02,-1.004,0.073,-0.122,-0.244,0.183,-88.759,3.274,38.617
2025-11-13 23:09:55.527,-0.023,-1.003,0.071,-0.244,-0.305,0.366,-88.759,3.274,38.622
2025-11-13 23:09:55.527,-0.02,-1.002,0.073,-0.366,-0.244,0.427,-88.759,3.274,38.622
2025-11-13 23:09:55.535,-0.021,-1.002,0.072,-0.183,-0.244,0.183,-88.759,3.274,38.628
2025-11-13 23:09:55.536,-0.021,-1.004,0.071,-0.305,-0.183,0.488,-88.759,3.274,38.628
2025-11-13 23:09:55.536,-0.019,-1.002,0.074,-0.244,-0.183,0.366,-88.764,3.279,38.628
2025-11-13 23:09:55.536,-0.021,-1.002,0.071,-0.183,-0.244,0.183,-88.759,3.274,38.633
2025-11-13 23:09:55.666,-0.022,-1.001,0.071,-0.488,-0.244,0.488,-88.764,3.274,38.633
2025-11-13 23:09:55.666,-0.019,-1.001,0.071,-0.183,-0.305,0.305,-88.764,3.274,38.639
2025-11-13 23:09:55.666,-0.021,-1.005,0.07,-0.244,-0.183,0.305,-88.764,3.274,38.639
2025-11-13 23:09:55.666,-0.02,-1.004,0.072,-0.366,-0.183,0.549,-88.764,3.279,38.644
2025-11-13 23:09:55.666,-0.02,-1.001,0.071,-0.122,-0.244,0.244,-88.764,3.279,38.644
2025-11-13 23:09:55.666,-0.021,-1.003,0.07,-0.366,-0.183,0.366,-88.764,3.279,38.644
2025-11-13 23:09:55.666,-0.019,-1.002,0.073,-0.366,-0.244,0.427,-88.764,3.279,38.65
2025-11-13 23:09:55.666,-0.021,-1.003,0.071,-0.183,-0.305,0.244,-88.764,3.279,38.65
2025-11-13 23:09:55.666,-0.022,-1.003,0.071,-0.366,-0.305,0.488,-88.764,3.279,38.655
2025-11-13 23:09:55.666,-0.019,-1.002,0.072,-0.244,-0.244,0.366,-88.764,3.279,38.655
2025-11-13 23:09:55.666,-0.021,-1.004,0.071,-0.244,-0.244,0.244,-88.77,3.279,38.661
2025-11-13 23:09:55.666,-0.021,-1.003,0.071,-0.488,-0.183,0.549,-88.77,3.279,38.661
2025-11-13 23:09:55.716,-0.02,-1.0,0.072,-0.183,-0.305,0.183,-88.77,3.279,38.666
2025-11-13 23:09:55.716,-0.022,-1.001,0.07,-0.305,-0.305,0.305,-88.77,3.279,38.666
2025-11-13 23:09:55.716,-0.02,-1.002,0.072,-0.366,-0.244,0.366,-88.77,3.279,38.672
2025-11-13 23:09:55.716,-0.02,-1.003,0.071,-0.183,-0.305,0.183,-88.77,3.279,38.672
2025-11-13 23:09:55.821,-0.022,-1.004,0.072,-0.366,-0.244,0.427,-88.77,3.274,38.677
2025-11-13 23:09:55.821,-0.019,-1.002,0.073,-0.305,-0.244,0.366,-88.77,3.279,38.677
2025-11-13 23:09:55.821,-0.021,-1.003,0.071,-0.183,-0.305,0.244,-88.77,3.274,38.683
2025-11-13 23:09:55.821,-0.022,-1.003,0.071,-0.427,-0.244,0.427,-88.775,3.274,38.683
2025-11-13 23:09:55.821,-0.019,-1.003,0.072,-0.244,-0.244,0.244,-88.775,3.274,38.688
2025-11-13 23:09:55.821,-0.023,-1.004,0.07,-0.244,-0.244,0.183,-88.775,3.274,38.688
2025-11-13 23:09:55.821,-0.021,-1.002,0.072,-0.427,-0.183,0.488,-88.775,3.274,38.694
2025-11-13 23:09:55.821,-0.019,-1.0,0.072,-0.122,-0.305,0.183,-88.775,3.274,38.694
2025-11-13 23:09:55.837,-0.023,-1.0,0.07,-0.305,-0.244,0.366,-88.775,3.274,38.699
2025-11-13 23:09:55.837,-0.018,-1.002,0.073,-0.305,-0.183,0.427,-88.775,3.274,38.699
2025-11-13 23:09:55.837,-0.02,-1.005,0.072,-0.122,-0.244,0.244,-88.775,3.274,38.699
2025-11-13 23:09:55.837,-0.022,-1.002,0.071,-0.305,-0.183,0.549,-88.775,3.274,38.705
2025-11-13 23:09:55.966,-0.019,-0.997,0.072,-0.183,-0.244,0.305,-88.775,3.274,38.705
2025-11-13 23:09:55.966,-0.022,-0.999,0.07,-0.244,-0.244,0.244,-88.775,3.274,38.71
2025-11-13 23:09:55.967,-0.021,-1.004,0.071,-0.488,-0.122,0.427,-88.775,3.274,38.71
2025-11-13 23:09:55.967,-0.019,-1.004,0.072,-0.183,-0.244,0.244,-88.775,3.274,38.71
2025-11-13 23:09:55.967,-0.022,-1.002,0.071,-0.305,-0.183,0.305,-88.775,3.274,38.716
2025-11-13 23:09:55.967,-0.021,-1.0,0.072,-0.427,-0.244,0.488,-88.781,3.274,38.716
2025-11-13 23:09:55.967,-0.021,-1.003,0.072,-0.122,-0.305,0.183,-88.781,3.274,38.721
2025-11-13 23:09:55.967,-0.022,-1.008,0.072,-0.366,-0.122,0.427,-88.781,3.274,38.721
2025-11-13 23:09:55.967,-0.019,-1.004,0.072,-0.305,-0.183,0.366,-88.781,3.274,38.721
2025-11-13 23:09:55.967,-0.022,-0.999,0.069,-0.122,-0.244,0.244,-88.781,3.274,38.727
2025-11-13 23:09:55.967,-0.023,-1.0,0.07,-0.427,-0.183,0.488,-88.781,3.274,38.727
2025-11-13 23:09:55.967,-0.019,-1.008,0.074,-0.305,-0.244,0.305,-88.781,3.274,38.732
2025-11-13 23:09:55.985,-0.022,-1.008,0.07,-0.183,-0.305,0.244,-88.781,3.274,38.732
2025-11-13 23:09:55.986,-0.02,-0.996,0.071,-0.305,-0.183,0.366,-88.781,3.274,38.732
2025-11-13 23:09:55.986,-0.02,-1.003,0.073,-0.244,-0.183,0.244,-88.781,3.274,38.738
2025-11-13 23:09:55.986,-0.022,-1.009,0.073,-0.366,-0.244,0.366,-88.781,3.274,38.738
2025-11-13 23:09:56.120,-0.019,-1.003,0.072,-0.244,-0.244,0.305,-88.781,3.274,38.743
2025-11-13 23:09:56.120,-0.021,-0.997,0.071,-0.122,-0.366,0.122,-88.781,3.268,38.743
2025-11-13 23:09:56.120,-0.021,-1.005,0.071,-0.549,-0.183,0.61,-88.786,3.274,38.749
2025-11-13 23:09:56.120,-0.019,-1.009,0.076,-0.183,-0.305,0.183,-88.786,3.274,38.749
2025-11-13 23:09:56.120,-0.023,-1.005,0.07,-0.122,-0.305,0.183,-88.781,3.268,38.754
2025-11-13 23:09:56.120,-0.021,-1.0,0.071,-0.366,-0.183,0.549,-88.786,3.274,38.754
2025-11-13 23:09:56.120,-0.019,-1.002,0.072,-0.183,-0.244,0.244,-88.786,3.268,38.76
2025-11-13 23:09:56.120,-0.022,-1.006,0.07,-0.366,-0.183,0.427,-88.786,3.274,38.76
2025-11-13 23:09:56.120,-0.021,-0.999,0.072,-0.244,-0.244,0.427,-88.786,3.274,38.76
2025-11-13 23:09:56.120,-0.019,-1.004,0.072,-0.305,-0.183,0.366,-88.786,3.274,38.765
2025-11-13 23:09:56.120,-0.023,-1.008,0.073,-0.183,-0.305,0.366,-88.786,3.274,38.765
2025-11-13 23:09:56.120,-0.019,-1.005,0.069,-0.366,-0.244,0.61,-88.786,3.274,38.771
2025-11-13 23:09:56.137,-0.021,-0.997,0.072,-0.061,-0.366,0.183,-88.786,3.274,38.771
2025-11-13 23:09:56.137,-0.021,-0.998,0.07,-0.61,-0.122,0.488,-88.786,3.274,38.776
2025-11-13 23:09:56.137,-0.02,-1.008,0.076,-0.061,-0.305,0.122,-88.786,3.274,38.776
2025-11-13 23:09:56.137,-0.023,-1.009,0.068,-0.305,-0.244,0.305,-88.786,3.274,38.782
2025-11-13 23:09:56.282,-0.02,-1.002,0.073,-0.305,-0.244,0.427,-88.786,3.274,38.782
2025-11-13 23:09:56.282,-0.021,-0.996,0.071,-0.183,-0.244,0.122,-88.786,3.274,38.787
2025-11-13 23:09:56.282,-0.022,-1.002,0.071,-0.488,-0.244,0.488,-88.792,3.274,38.787
2025-11-13 23:09:56.282,-0.02,-1.01,0.073,-0.427,-0.244,0.427,-88.792,3.274,38.793
2025-11-13 23:09:56.282,-0.021,-1.008,0.071,-0.061,-0.305,0.183,-88.792,3.274,38.793
2025-11-13 23:09:56.282,-0.022,-0.996,0.069,-0.305,-0.244,0.488,-88.792,3.274,38.798
2025-11-13 23:09:56.282,-0.018,-0.996,0.073,-0.244,-0.244,0.366,-88.792,3.274,38.798
2025-11-13 23:09:56.282,-0.022,-1.004,0.072,-0.244,-0.244,0.244,-88.792,3.274,38.798
2025-11-13 23:09:56.282,-0.02,-1.013,0.072,-0.366,-0.183,0.488,-88.792,3.274,38.804
2025-11-13 23:09:56.282,-0.019,-1.007,0.072,-0.122,-0.366,0.305,-88.792,3.274,38.804
2025-11-13 23:09:56.282,-0.023,-0.998,0.069,-0.244,-0.305,0.366,-88.792,3.274,38.809
2025-11-13 23:09:56.282,-0.02,-0.997,0.072,-0.366,-0.244,0.488,-88.792,3.274,38.809
2025-11-13 23:09:56.417,-0.019,-0.998,0.072,-0.183,-0.244,0.122,-88.792,3.274,38.815
2025-11-13 23:09:56.417,-0.023,-1.008,0.071,-0.366,-0.244,0.427,-88.792,3.274,38.815
2025-11-13 23:09:56.417,-0.019,-1.007,0.074,-0.366,-0.244,0.427,-88.792,3.274,38.82
2025-11-13 23:09:56.417,-0.021,-1.004,0.072,-0.061,-0.244,0.183,-88.792,3.274,38.82
2025-11-13 23:09:56.417,-0.022,-1.0,0.071,-0.427,-0.244,0.488,-88.792,3.274,38.826
2025-11-13 23:09:56.417,-0.018,-1.001,0.072,-0.244,-0.305,0.244,-88.792,3.274,38.826
2025-11-13 23:09:56.417,-0.023,-1.004,0.07,-0.244,-0.244,0.305,-88.792,3.274,38.831
2025-11-13 23:09:56.417,-0.021,-1.004,0.072,-0.366,-0.244,0.427,-88.797,3.274,38.831
2025-11-13 23:09:56.417,-0.02,-1.0,0.072,-0.122,-0.305,0.183,-88.792,3.274,38.837
2025-11-13 23:09:56.418,-0.022,-1.0,0.069,-0.305,-0.244,0.427,-88.792,3.274,38.837
2025-11-13 23:09:56.418,-0.02,-1.001,0.073,-0.366,-0.183,0.427,-88.797,3.274,38.842
2025-11-13 23:09:56.418,-0.021,-1.004,0.071,-0.122,-0.305,0.183,-88.792,3.274,38.842
2025-11-13 23:09:56.435,-0.022,-1.004,0.071,-0.305,-0.244,0.427,-88.797,3.274,38.848
2025-11-13 23:09:56.435,-0.02,-0.998,0.073,-0.183,-0.305,0.305,-88.792,3.274,38.848
2025-11-13 23:09:56.435,-0.023,-1.001,0.07,-0.183,-0.305,0.183,-88.792,3.274,38.853
2025-11-13 23:09:56.435,-0.021,-1.004,0.072,-0.366,-0.244,0.488,-88.797,3.274,38.853
2025-11-13 23:09:56.566,-0.018,-1.005,0.073,-0.183,-0.244,0.244,-88.792,3.274,38.859
2025-11-13 23:09:56.566,-0.023,-1.004,0.07,-0.305,-0.244,0.366,-88.797,3.274,38.859
